783,1995,0.23076923076923073
3738,3891,0.5
710,3355,0.5555555555555556
1230,3411,0.5555555555555556
2209,3891,0.5555555555555556
735,1488,0.5833333333333333
710,3250,0.6153846153846154
2829,3891,0.6153846153846154
184,2844,0.625
464,1098,0.625
2255,3006,0.625
1339,1521,0.631578947368421
2479,3891,0.6363636363636364
3233,3780,0.6363636363636364
285,2148,0.6428571428571428
1153,3891,0.6428571428571428
1087,1607,0.6666666666666667
1298,3891,0.6666666666666667
1488,1493,0.6666666666666667
1488,3233,0.6666666666666667
1924,2394,0.6666666666666667
1985,3621,0.6666666666666667
2151,3406,0.6666666666666667
2745,2829,0.6666666666666667
2829,3006,0.6666666666666667
1339,2745,0.6842105263157895
2151,3621,0.6842105263157895
916,2711,0.6875
2745,3233,0.6875
710,974,0.6923076923076923
3764,3780,0.6923076923076923
356,3920,0.6956521739130435
16,2410,0.7
184,3957,0.7
464,1607,0.7
646,2745,0.7
1432,3411,0.7
974,1153,0.7058823529411764
1493,2830,0.7058823529411764
184,3355,0.7142857142857143
648,2536,0.7142857142857143
735,2893,0.7142857142857143
1339,1607,0.7142857142857143
1570,2745,0.7142857142857143
1607,2711,0.7142857142857143
1667,2479,0.7142857142857143
3157,3891,0.7142857142857143
2050,2844,0.7222222222222222
3157,3920,0.7222222222222222
285,3076,0.7333333333333334
285,3532,0.7333333333333334
646,978,0.7333333333333334
916,2693,0.736842105263158
2349,3920,0.736842105263158
1330,2745,0.7391304347826086
184,1998,0.75
285,1217,0.75
360,3621,0.75
916,1539,0.75
916,2394,0.75
1098,2417,0.75
1356,1924,0.75
2376,3764,0.75
3106,3344,0.75
3112,3166,0.7619047619047619
184,1595,0.7647058823529411
916,3621,0.7647058823529411
1054,2312,0.7647058823529411
1379,2236,0.7647058823529411
2170,2893,0.7647058823529411
2830,3143,0.7647058823529411
589,916,0.7692307692307692
670,3316,0.7692307692307692
1415,1488,0.7692307692307692
1407,3250,0.7727272727272727
2569,2844,0.7727272727272727
589,1401,0.7777777777777778
648,2678,0.7777777777777778
670,2552,0.7777777777777778
1054,2349,0.7777777777777778
1098,2730,0.7777777777777778
2209,3411,0.7777777777777778
2312,3344,0.7777777777777778
2312,3824,0.782608695652174
2536,2569,0.782608695652174
1401,3316,0.7857142857142857
3225,3233,0.7857142857142857
231,1995,0.7894736842105263
633,2312,0.7894736842105263
783,3316,0.7894736842105263
1493,2803,0.7894736842105263
2747,3764,0.7894736842105263
1812,3316,0.7916666666666666
3599,3873,0.7916666666666666
916,2346,0.8
1098,2410,0.8
1113,3411,0.8
1154,2417,0.8
3106,3532,0.8
1379,2171,0.8095238095238095
1054,1575,0.8125
1607,2171,0.8125
646,3166,0.8181818181818181
3053,3355,0.8181818181818181
680,2747,0.8235294117647058
2034,3106,0.8235294117647058
2576,3106,0.8235294117647058
1217,3056,0.8260869565217391
1985,2400,0.8275862068965517
1087,3873,0.8333333333333334
648,3422,0.8421052631578947
2191,3780,0.8421052631578947
1985,2257,0.8461538461538461
2239,3143,0.8636363636363636
680,1609,0.875
2148,2824,0.8947368421052632
