2058,2175,0.11764705882352944
529,2147,0.19999999999999996
2116,3107,0.4
529,1468,0.4285714285714286
1544,1917,0.4545454545454546
156,2396,0.5
1472,2450,0.5
615,3109,0.5333333333333333
1932,2450,0.5384615384615384
834,1945,0.5454545454545454
2116,3543,0.5454545454545454
1472,2147,0.5555555555555556
2147,3658,0.5555555555555556
893,2456,0.56
501,1988,0.5714285714285714
1472,1483,0.5714285714285714
1858,2568,0.5714285714285714
156,1472,0.5833333333333333
156,2100,0.5833333333333333
156,2116,0.5833333333333333
1945,2116,0.5833333333333333
2065,2993,0.5833333333333333
2147,2493,0.5833333333333333
529,615,0.6
536,2173,0.6
1218,2044,0.6
1483,2391,0.6
2173,3543,0.6
2300,3543,0.6
867,2100,0.6153846153846154
3107,3578,0.6153846153846154
1030,1510,0.625
2361,2618,0.625
566,867,0.6428571428571428
695,1091,0.6470588235294117
832,2391,0.6470588235294117
1945,2074,0.6470588235294117
320,2691,0.6666666666666667
529,1197,0.6666666666666667
529,1988,0.6666666666666667
534,2568,0.6666666666666667
536,1514,0.6666666666666667
600,2065,0.6666666666666667
1030,1247,0.6666666666666667
1107,2300,0.6666666666666667
1235,2529,0.6666666666666667
1281,2069,0.6666666666666667
1468,3662,0.6666666666666667
1711,1917,0.6666666666666667
1885,2082,0.6666666666666667
1960,2044,0.6666666666666667
2014,2116,0.6666666666666667
2300,2522,0.6666666666666667
2553,3712,0.6666666666666667
1483,3552,0.6842105263157895
1808,3735,0.6842105263157895
320,615,0.6875
225,2511,0.6923076923076923
867,3194,0.6923076923076923
1023,1669,0.6923076923076923
2014,3694,0.6923076923076923
2391,2511,0.6923076923076923
695,893,0.6956521739130435
1023,1064,0.6956521739130435
1023,2232,0.6956521739130435
402,886,0.7
412,3300,0.7
600,2082,0.7
1050,3712,0.7
1097,1247,0.7
2691,3118,0.7
3300,3543,0.7
1717,2116,0.7058823529411764
2763,3178,0.7058823529411764
876,2058,0.7083333333333333
62,2004,0.7142857142857143
74,3509,0.7142857142857143
513,2014,0.7142857142857143
1033,2082,0.7142857142857143
1033,3262,0.7142857142857143
1064,2300,0.7142857142857143
1167,3558,0.7142857142857143
1218,3712,0.7142857142857143
1988,3654,0.7142857142857143
3647,3662,0.7142857142857143
1009,3351,0.7222222222222222
2009,3219,0.7222222222222222
2049,3021,0.7222222222222222
2267,3140,0.7222222222222222
3178,3694,0.7222222222222222
130,1102,0.7272727272727273
1165,3262,0.7272727272727273
1510,2116,0.7272727272727273
1969,2044,0.7272727272727273
2058,3351,0.7272727272727273
2065,3821,0.7272727272727273
2082,2100,0.7272727272727273
2116,2466,0.7272727272727273
2147,2351,0.7272727272727273
2568,3749,0.7272727272727273
2868,3118,0.7272727272727273
162,893,0.7307692307692308
1102,3359,0.7307692307692308
225,3219,0.7333333333333334
529,3438,0.7333333333333334
577,867,0.7333333333333334
1081,1366,0.7333333333333334
1371,2116,0.7333333333333334
1468,3865,0.7333333333333334
1514,1969,0.7333333333333334
1733,1858,0.7333333333333334
2014,3021,0.7333333333333334
130,1800,0.736842105263158
1091,3021,0.736842105263158
1957,2403,0.736842105263158
4,2100,0.75
25,2087,0.75
62,1064,0.75
186,3300,0.75
309,2351,0.75
445,1423,0.75
615,876,0.75
695,2590,0.75
810,1885,0.75
810,2618,0.75
984,1247,0.75
1081,3306,0.75
1235,1872,0.75
1472,2529,0.75
1472,2671,0.75
1544,3109,0.75
1858,3118,0.75
1988,2382,0.75
2069,2568,0.75
2072,2553,0.75
2154,3658,0.75
2300,3509,0.75
3262,3306,0.75
3558,3821,0.75
956,1023,0.76
1268,1733,0.76
791,1717,0.7619047619047619
832,1836,0.7619047619047619
1389,3178,0.7619047619047619
1845,3543,0.7647058823529411
2116,3074,0.7647058823529411
2522,3479,0.7647058823529411
2763,3958,0.7647058823529411
54,1197,0.7692307692307692
1050,3279,0.7692307692307692
1116,1247,0.7692307692307692
1315,3118,0.7692307692307692
1658,2300,0.7692307692307692
1935,2590,0.7692307692307692
2014,2150,0.7692307692307692
2150,3580,0.7692307692307692
2300,2636,0.7692307692307692
25,2548,0.7727272727272727
320,971,0.7727272727272727
1107,2267,0.7727272727272727
445,2568,0.7777777777777778
810,2142,0.7777777777777778
818,1033,0.7777777777777778
886,2049,0.7777777777777778
2087,2590,0.7777777777777778
2116,2675,0.7777777777777778
2278,3654,0.7777777777777778
3109,3926,0.7777777777777778
615,3359,0.782608695652174
2629,3574,0.782608695652174
379,886,0.7857142857142857
529,2562,0.7857142857142857
1000,3926,0.7857142857142857
2014,3871,0.7857142857142857
2150,3446,0.7857142857142857
1483,1748,0.7894736842105263
186,281,0.8
186,2106,0.8
756,2456,0.8
1003,2058,0.8
1247,3113,0.8
1423,3277,0.8
1789,2868,0.8
1808,3654,0.8
2147,3520,0.8
2300,2971,0.8
402,3669,0.8095238095238095
1315,2896,0.8095238095238095
2868,3496,0.8095238095238095
544,695,0.8125
1858,1957,0.8125
3235,3398,0.8125
3277,3471,0.8125
298,2744,0.8181818181818181
625,1400,0.8181818181818181
625,3654,0.8181818181818181
879,1235,0.8181818181818181
886,2038,0.8181818181818181
984,3656,0.8181818181818181
1144,3279,0.8181818181818181
2382,2527,0.8181818181818181
2452,3662,0.8181818181818181
2038,3449,0.8214285714285714
615,758,0.8235294117647058
1347,2636,0.8235294117647058
1608,1969,0.8235294117647058
1756,2150,0.8235294117647058
320,391,0.8260869565217391
615,2738,0.8260869565217391
2028,3496,0.8275862068965517
28,2072,0.8333333333333334
125,3656,0.8333333333333334
281,1535,0.8333333333333334
297,2616,0.8333333333333334
412,1827,0.8333333333333334
881,2548,0.8333333333333334
1022,1900,0.8333333333333334
1050,3259,0.8333333333333334
1102,3636,0.8333333333333334
1103,1514,0.8333333333333334
1544,2744,0.8333333333333334
1601,2403,0.8333333333333334
1658,2616,0.8333333333333334
1831,2527,0.8333333333333334
2232,2442,0.8333333333333334
2452,3625,0.8333333333333334
3118,3832,0.8333333333333334
126,2738,0.8387096774193549
2463,2738,0.8387096774193549
3656,3817,0.84
472,1176,0.8421052631578947
3488,3578,0.8421052631578947
126,2286,0.84375
1022,3580,0.8461538461538461
2059,3235,0.8461538461538461
2744,3398,0.8461538461538461
758,2629,0.85
1158,1836,0.85
2088,3509,0.85
615,2057,0.8518518518518519
2176,3109,0.8529411764705882
54,3448,0.8571428571428572
363,513,0.8571428571428572
984,1791,0.8571428571428572
1176,2629,0.8571428571428572
2664,3479,0.8571428571428572
2456,3703,0.8620689655172413
209,1165,0.8666666666666667
600,1331,0.8666666666666667
1116,1807,0.8666666666666667
1176,3803,0.8666666666666667
1323,3446,0.8666666666666667
4,2953,0.8695652173913043
1646,2278,0.875
818,2752,0.8823529411764706
1176,3393,0.8823529411764706
1811,1831,0.8823529411764706
2489,3749,0.8823529411764706
913,2691,0.8888888888888888
322,1711,0.9
1022,1987,0.9
1646,2697,0.9090909090909091
2954,3749,0.9166666666666666
4,953,1.0
