46,3770,0.0
139,1188,0.0
518,5865,0.0
518,7630,0.0
574,1954,0.0
608,5927,0.0
690,6344,0.0
780,10632,0.0
829,3011,0.0
988,11527,0.0
1029,7798,0.0
1132,3463,0.0
1179,3185,0.0
1257,2925,0.0
1321,7202,0.0
1340,1799,0.0
2259,11600,0.0
2297,2980,0.0
2311,3698,0.0
2361,8529,0.0
2627,4140,0.0
2684,10352,0.0
2799,5053,0.0
2804,7874,0.0
2857,10646,0.0
2863,10002,0.0
3088,10235,0.0
3090,4207,0.0
3153,3914,0.0
3409,5884,0.0
3417,6489,0.0
3756,9834,0.0
3787,6326,0.0
3852,10092,0.0
3994,10756,0.0
4269,10861,0.0
4592,6463,0.0
4663,11575,0.0
4921,5955,0.0
4931,11652,0.0
4953,6060,0.0
4969,6387,0.0
4969,11336,0.0
5210,8948,0.0
5418,7333,0.0
5635,9692,0.0
5863,6359,0.0
5863,8472,0.0
6024,11006,0.0
6837,8283,0.0
7189,8666,0.0
7345,9568,0.0
7423,9685,0.0
7829,8841,0.0
8383,11331,0.0
8709,11383,0.0
9555,10527,0.0
9710,9950,0.0
9839,10317,0.0
328,3961,0.25
3812,11463,0.25
11606,11621,0.25
13,11483,0.33333333333333337
78,288,0.33333333333333337
238,10350,0.33333333333333337
241,337,0.33333333333333337
241,8104,0.33333333333333337
256,3655,0.33333333333333337
297,5619,0.33333333333333337
334,2457,0.33333333333333337
415,4190,0.33333333333333337
465,1743,0.33333333333333337
586,7561,0.33333333333333337
595,2744,0.33333333333333337
610,2827,0.33333333333333337
617,5669,0.33333333333333337
662,3000,0.33333333333333337
690,8140,0.33333333333333337
770,11064,0.33333333333333337
842,10877,0.33333333333333337
865,10801,0.33333333333333337
950,5074,0.33333333333333337
1175,8054,0.33333333333333337
1390,11282,0.33333333333333337
1420,2166,0.33333333333333337
1466,5632,0.33333333333333337
1546,2978,0.33333333333333337
1622,3670,0.33333333333333337
1716,1890,0.33333333333333337
1720,8146,0.33333333333333337
1882,7893,0.33333333333333337
1935,7052,0.33333333333333337
1960,3661,0.33333333333333337
2087,11590,0.33333333333333337
2110,9480,0.33333333333333337
2467,4439,0.33333333333333337
2519,11032,0.33333333333333337
2570,7700,0.33333333333333337
2655,6381,0.33333333333333337
2799,3372,0.33333333333333337
2804,4705,0.33333333333333337
2804,6931,0.33333333333333337
2873,8654,0.33333333333333337
2899,10556,0.33333333333333337
3182,6365,0.33333333333333337
3321,4784,0.33333333333333337
3383,8731,0.33333333333333337
3409,4230,0.33333333333333337
3451,10403,0.33333333333333337
3464,10162,0.33333333333333337
3967,9070,0.33333333333333337
4002,7405,0.33333333333333337
4091,10430,0.33333333333333337
4094,5835,0.33333333333333337
4194,9351,0.33333333333333337
4426,10247,0.33333333333333337
4592,6456,0.33333333333333337
4664,8145,0.33333333333333337
4706,9068,0.33333333333333337
4751,10479,0.33333333333333337
4842,10256,0.33333333333333337
5043,7861,0.33333333333333337
5202,9742,0.33333333333333337
5294,8155,0.33333333333333337
5315,10769,0.33333333333333337
5415,8789,0.33333333333333337
5471,9807,0.33333333333333337
5548,7052,0.33333333333333337
5942,11451,0.33333333333333337
6084,10724,0.33333333333333337
6224,9180,0.33333333333333337
6315,10879,0.33333333333333337
6479,10469,0.33333333333333337
6600,11308,0.33333333333333337
7132,10927,0.33333333333333337
7622,10741,0.33333333333333337
7725,10389,0.33333333333333337
7745,10296,0.33333333333333337
7871,8082,0.33333333333333337
7894,11590,0.33333333333333337
7992,8400,0.33333333333333337
7992,10142,0.33333333333333337
8398,11064,0.33333333333333337
8439,10279,0.33333333333333337
8789,9035,0.33333333333333337
9068,11568,0.33333333333333337
9463,10828,0.33333333333333337
10014,10339,0.33333333333333337
10873,11565,0.33333333333333337
11176,11308,0.33333333333333337
2298,10417,0.4
6871,11638,0.4
14,6066,0.5
59,7284,0.5
60,3206,0.5
115,11376,0.5
127,2869,0.5
240,8929,0.5
241,10801,0.5
297,6238,0.5
297,7629,0.5
617,5796,0.5
666,8769,0.5
832,10490,0.5
840,2987,0.5
846,4765,0.5
863,8525,0.5
921,11204,0.5
1047,10845,0.5
1127,4100,0.5
1299,10036,0.5
1319,7815,0.5
1351,4996,0.5
1397,5785,0.5
1442,6330,0.5
1513,8751,0.5
1555,2840,0.5
1822,4301,0.5
1839,9196,0.5
1851,6290,0.5
1942,4836,0.5
1946,4922,0.5
1989,6812,0.5
1999,3412,0.5
2129,8814,0.5
2130,6759,0.5
2266,6498,0.5
2464,5333,0.5
2602,9802,0.5
2727,10826,0.5
2804,6700,0.5
2858,10069,0.5
2869,11333,0.5
2902,5562,0.5
2923,5414,0.5
2944,4295,0.5
3032,10494,0.5
3053,3470,0.5
3117,8749,0.5
3174,4756,0.5
3256,7575,0.5
3333,5287,0.5
3333,10567,0.5
3523,10347,0.5
3590,8751,0.5
3746,11152,0.5
3812,10567,0.5
3930,7075,0.5
3967,4822,0.5
4066,10805,0.5
4244,11162,0.5
4269,9038,0.5
4335,7774,0.5
4356,9977,0.5
4383,11042,0.5
4756,5981,0.5
4787,5860,0.5
4816,11317,0.5
4902,7815,0.5
5007,7493,0.5
5043,5745,0.5
5165,10226,0.5
5425,8104,0.5
5688,8006,0.5
5757,7528,0.5
5779,6739,0.5
5802,9097,0.5
6066,6643,0.5
6115,9664,0.5
6187,7983,0.5
6443,8219,0.5
6925,10035,0.5
6931,10350,0.5
6993,9640,0.5
7442,7510,0.5
7510,9958,0.5
7534,9216,0.5
8429,9644,0.5
8929,9936,0.5
9035,10254,0.5
9416,10651,0.5
9954,10623,0.5
9956,10136,0.5
9999,10341,0.5
10430,11064,0.5
10563,10954,0.5
3399,9939,0.5454545454545454
5333,5394,0.5555555555555556
582,3921,0.5714285714285714
5394,9038,0.5714285714285714
5538,10200,0.5714285714285714
7664,9618,0.5714285714285714
9220,11290,0.5714285714285714
164,10734,0.6
299,11264,0.6
476,7900,0.6
617,4647,0.6
617,8697,0.6
695,7257,0.6
775,11540,0.6
853,10162,0.6
855,3526,0.6
922,6127,0.6
983,5371,0.6
984,5613,0.6
995,7274,0.6
1111,7857,0.6
1247,6466,0.6
1272,7927,0.6
1296,10440,0.6
1309,7683,0.6
1351,2227,0.6
1351,6304,0.6
1701,9677,0.6
1800,9771,0.6
1840,6425,0.6
1853,3774,0.6
1854,7520,0.6
1977,5960,0.6
2004,11502,0.6
2078,5969,0.6
2272,7927,0.6
2399,11570,0.6
2439,2657,0.6
2464,2799,0.6
2562,5870,0.6
2588,6421,0.6
2727,7936,0.6
2968,2969,0.6
3012,6339,0.6
3053,11219,0.6
3133,9064,0.6
3179,5922,0.6
3232,4202,0.6
3273,6857,0.6
3563,9844,0.6
3563,10232,0.6
3635,9532,0.6
3686,10845,0.6
3771,9591,0.6
3784,4260,0.6
4222,10642,0.6
4327,9922,0.6
4332,6365,0.6
4690,6490,0.6
4693,7064,0.6
5082,9406,0.6
5119,6528,0.6
5139,10460,0.6
5151,11484,0.6
5310,6290,0.6
5514,8924,0.6
5586,10869,0.6
5735,9416,0.6
5745,9971,0.6
5749,7104,0.6
5982,9249,0.6
6174,7985,0.6
6190,9070,0.6
6192,10618,0.6
6364,10443,0.6
6540,8723,0.6
6630,8325,0.6
6742,10494,0.6
6825,10385,0.6
6916,7740,0.6
7059,9606,0.6
7157,9062,0.6
7223,9187,0.6
9587,10413,0.6
9771,11162,0.6
10027,11053,0.6
11146,11227,0.6
128,1408,0.6153846153846154
40,11227,0.625
1844,9383,0.625
5704,6373,0.625
7425,11053,0.625
7519,7613,0.625
7688,10402,0.625
10096,11538,0.625
2164,8133,0.6363636363636364
4743,8305,0.6363636363636364
1,2558,0.6666666666666667
7,11335,0.6666666666666667
9,5465,0.6666666666666667
9,10567,0.6666666666666667
16,3180,0.6666666666666667
25,2042,0.6666666666666667
25,6569,0.6666666666666667
37,546,0.6666666666666667
37,8412,0.6666666666666667
45,4089,0.6666666666666667
55,646,0.6666666666666667
