334,2676,0.0
961,3615,0.0
1652,2760,0.0
1783,2862,0.0
2353,3927,0.0
575,1434,0.16666666666666663
927,3959,0.16666666666666663
2189,3959,0.16666666666666663
359,515,0.19999999999999996
911,1306,0.19999999999999996
677,3451,0.2142857142857143
1714,2622,0.25
3827,3857,0.25
194,3624,0.2857142857142857
328,3042,0.2857142857142857
709,2906,0.2857142857142857
2609,3884,0.2857142857142857
2462,3083,0.30000000000000004
194,2734,0.33333333333333337
474,837,0.33333333333333337
490,1973,0.33333333333333337
1009,2579,0.33333333333333337
1091,2267,0.33333333333333337
1306,2609,0.33333333333333337
1451,1828,0.33333333333333337
1665,2226,0.33333333333333337
1727,2891,0.33333333333333337
1830,2643,0.33333333333333337
2484,3762,0.33333333333333337
2336,2685,0.3529411764705882
841,2655,0.36363636363636365
877,1106,0.36363636363636365
1273,3533,0.375
1451,1571,0.375
2336,2814,0.375
2609,2860,0.375
3498,3959,0.375
282,2257,0.3846153846153846
998,2807,0.3846153846153846
195,3205,0.4
515,3634,0.4
535,2191,0.4
652,3042,0.4
711,3042,0.4
826,2893,0.4
884,3884,0.4
1015,1273,0.4
1481,2607,0.4
1728,3235,0.4
1753,2734,0.4
1783,3208,0.4
1786,2707,0.4
1929,2200,0.4
2189,3827,0.4
3042,3599,0.4
652,1495,0.41666666666666663
711,2257,0.41666666666666663
2257,3731,0.41666666666666663
3280,3599,0.41666666666666663
194,2580,0.4285714285714286
418,2661,0.4285714285714286
515,775,0.4285714285714286
927,1009,0.4285714285714286
1714,3681,0.4285714285714286
1727,2661,0.4285714285714286
1881,2647,0.4285714285714286
2477,3634,0.4285714285714286
3308,3701,0.4285714285714286
1339,1719,0.4375
194,439,0.4444444444444444
299,3665,0.4444444444444444
328,2448,0.4444444444444444
821,3917,0.4444444444444444
1248,3936,0.4444444444444444
1273,2146,0.4444444444444444
1679,2674,0.4444444444444444
1886,3078,0.4444444444444444
2316,3884,0.4444444444444444
2337,3933,0.4444444444444444
3492,3884,0.4444444444444444
354,775,0.4545454545454546
615,2316,0.4545454545454546
766,3215,0.4545454545454546
821,3886,0.4545454545454546
864,1732,0.4545454545454546
1043,3884,0.4545454545454546
1363,3762,0.4545454545454546
1481,3481,0.4545454545454546
1528,2076,0.4545454545454546
1734,3599,0.4545454545454546
852,3469,0.46153846153846156
1744,2288,0.46153846153846156
3337,3973,0.46153846153846156
28,1722,0.4666666666666667
444,2456,0.4666666666666667
3085,3266,0.4666666666666667
1079,2912,0.47058823529411764
1245,3897,0.47058823529411764
1610,3191,0.47058823529411764
3145,3472,0.47058823529411764
26,2063,0.5
27,2738,0.5
29,906,0.5
30,2336,0.5
44,418,0.5
47,413,0.5
70,1480,0.5
104,1351,0.5
116,219,0.5
151,1745,0.5
194,515,0.5
204,3587,0.5
250,1015,0.5
258,668,0.5
273,1736,0.5
276,440,0.5
313,998,0.5
319,515,0.5
319,837,0.5
328,1530,0.5
328,3634,0.5
354,2316,0.5
362,3404,0.5
394,1444,0.5
409,1328,0.5
418,515,0.5
418,1273,0.5
507,2121,0.5
515,2887,0.5
515,2958,0.5
515,3092,0.5
515,3885,0.5
515,3892,0.5
539,1527,0.5
614,977,0.5
615,1881,0.5
635,1332,0.5
690,2010,0.5
690,3101,0.5
712,2479,0.5
752,1527,0.5
775,1975,0.5
775,2479,0.5
775,2838,0.5
802,1753,0.5
808,3145,0.5
825,1828,0.5
847,1326,0.5
887,1289,0.5
977,1727,0.5
990,3450,0.5
998,1043,0.5
1015,2083,0.5
1033,1273,0.5
1091,1662,0.5
1094,2243,0.5
1175,2609,0.5
1218,3640,0.5
1245,2807,0.5
1248,1828,0.5
1248,2484,0.5
1261,2337,0.5
1398,3481,0.5
1451,1487,0.5
1458,1563,0.5
1527,3884,0.5
1563,2870,0.5
1655,2860,0.5
1702,2893,0.5
1727,1828,0.5
1734,2934,0.5
1753,3558,0.5
1855,2257,0.5
1896,3492,0.5
1978,3789,0.5
2000,2607,0.5
2000,3072,0.5
2013,2860,0.5
2013,2923,0.5
2013,3529,0.5
2106,2894,0.5
2218,2574,0.5
2282,2336,0.5
2332,3091,0.5
2355,3558,0.5
2484,3349,0.5
2498,3624,0.5
2537,2579,0.5
2609,3264,0.5
2817,3271,0.5
2829,3085,0.5
2838,3974,0.5
2916,3701,0.5
2938,3884,0.5
3004,3744,0.5
3024,3208,0.5
3502,3752,0.5
3624,3933,0.5
1077,3108,0.5217391304347826
30,1017,0.5294117647058824
431,2374,0.5294117647058824
836,2129,0.5294117647058824
845,2242,0.5294117647058824
1079,2197,0.5294117647058824
1799,2107,0.5294117647058824
2675,3362,0.5294117647058824
354,3934,0.5333333333333333
431,711,0.5333333333333333
507,1043,0.5333333333333333
960,1582,0.5333333333333333
1362,1896,0.5333333333333333
2012,3085,0.5333333333333333
2245,3532,0.5333333333333333
2807,3820,0.5333333333333333
3235,3529,0.5333333333333333
3436,3510,0.5333333333333333
856,3232,0.5357142857142857
27,354,0.5384615384615384
27,3532,0.5384615384615384
437,2484,0.5384615384615384
448,3532,0.5384615384615384
512,3677,0.5384615384615384
686,3731,0.5384615384615384
1107,2448,0.5384615384615384
