273,1736,0.5
2492,2661,0.5454545454545454
1550,2249,0.55
301,2859,0.5555555555555556
1881,2923,0.5555555555555556
848,1635,0.5714285714285714
921,2685,0.5909090909090908
1715,3109,0.625
2661,3092,0.625
958,2226,0.6363636363636364
648,2249,0.65
621,939,0.6666666666666667
738,1527,0.6666666666666667
1527,2226,0.6666666666666667
1881,2661,0.6666666666666667
2448,2934,0.6666666666666667
2514,3109,0.6666666666666667
2195,2685,0.6785714285714286
1664,2685,0.6842105263157895
1861,2425,0.6842105263157895
507,2492,0.6875
507,3085,0.6875
1722,2162,0.6875
63,2011,0.6923076923076923
1313,2934,0.6923076923076923
1363,1859,0.6923076923076923
1494,2331,0.6923076923076923
1527,2377,0.6923076923076923
1855,2448,0.6923076923076923
2331,2791,0.6923076923076923
2934,3085,0.6923076923076923
88,2033,0.7
266,1664,0.7
1091,2448,0.7
1729,2850,0.7
1859,3092,0.7
2249,3085,0.7
2331,3080,0.7
273,1744,0.7058823529411764
1375,1490,0.7083333333333333
226,2685,0.7142857142857143
273,1198,0.7142857142857143
789,974,0.7142857142857143
1014,2223,0.7142857142857143
1218,2599,0.7142857142857143
1527,1683,0.7142857142857143
1666,1744,0.7142857142857143
1811,2331,0.7142857142857143
2661,3021,0.7142857142857143
19,3200,0.7272727272727273
20,66,0.7272727272727273
273,2685,0.7272727272727273
301,2331,0.7272727272727273
1859,2359,0.7272727272727273
1969,2197,0.7272727272727273
20,1722,0.7333333333333334
20,1905,0.7333333333333334
228,1494,0.7333333333333334
347,3200,0.7333333333333334
1340,1363,0.7333333333333334
1527,3085,0.7333333333333334
1658,2408,0.7333333333333334
1905,2011,0.7333333333333334
507,979,0.736842105263158
967,2791,0.736842105263158
1550,2951,0.736842105263158
2331,3165,0.736842105263158
1429,2360,0.7391304347826086
1722,2261,0.7391304347826086
1049,1283,0.7407407407407407
19,458,0.75
19,3080,0.75
20,939,0.75
20,1390,0.75
20,1744,0.75
23,1763,0.75
35,648,0.75
66,467,0.75
222,1744,0.75
277,1905,0.75
387,939,0.75
507,1963,0.75
733,1729,0.75
848,3080,0.75
863,1767,0.75
878,1546,0.75
889,1969,0.75
943,1024,0.75
974,3125,0.75
1091,1834,0.75
1091,1893,0.75
1091,2014,0.75
1313,1439,0.75
1360,1859,0.75
1429,1444,0.75
1444,1861,0.75
1527,1752,0.75
1594,3080,0.75
1635,2408,0.75
1715,1881,0.75
1827,2331,0.75
1864,2492,0.75
1881,2982,0.75
2011,2420,0.75
2033,3125,0.75
2043,2353,0.75
2175,2645,0.75
2331,3125,0.75
2949,3080,0.75
2592,2685,0.7586206896551724
545,921,0.76
564,2261,0.76
1082,1216,0.76
2244,2777,0.76
827,1014,0.7619047619047619
1018,2223,0.7619047619047619
1550,1632,0.7619047619047619
2133,3034,0.7619047619047619
