0,1,1.0
0,5,1.0
0,10,1.0
0,11,1.0
0,13,1.0
0,14,1.0
0,15,1.0
0,16,1.0
0,18,1.0
0,20,1.0
0,23,1.0
0,27,1.0
0,28,1.0
0,29,1.0
0,30,1.0
0,31,1.0
0,32,1.0
0,33,1.0
0,34,1.0
0,36,1.0
0,39,1.0
0,40,1.0
0,42,1.0
0,46,1.0
0,47,1.0
0,49,1.0
0,52,1.0
0,55,1.0
0,57,1.0
0,58,1.0
0,59,1.0
0,61,1.0
0,62,1.0
0,64,1.0
0,65,1.0
0,66,1.0
0,67,1.0
0,68,1.0
0,74,1.0
0,77,1.0
0,79,1.0
0,83,1.0
0,84,1.0
0,85,1.0
0,91,1.0
0,92,1.0
0,93,1.0
0,94,1.0
0,95,1.0
0,96,1.0
0,99,1.0
0,103,1.0
0,105,1.0
0,108,1.0
0,118,1.0
0,121,1.0
0,122,1.0
0,123,1.0
0,124,1.0
0,125,1.0
0,129,1.0
0,132,1.0
0,135,1.0
0,137,1.0
0,138,1.0
0,139,1.0
0,143,1.0
0,145,1.0
0,147,1.0
0,148,1.0
0,149,1.0
0,150,1.0
0,151,1.0
0,152,1.0
0,157,1.0
0,160,1.0
0,161,1.0
0,162,1.0
0,164,1.0
0,165,1.0
0,170,1.0
0,176,1.0
0,177,1.0
0,178,1.0
0,179,1.0
0,180,1.0
0,183,1.0
0,185,1.0
0,191,1.0
0,193,1.0
0,195,1.0
0,196,1.0
0,197,1.0
0,199,1.0
0,201,1.0
0,202,1.0
0,203,1.0
0,204,1.0
0,208,1.0
0,209,1.0
0,211,1.0
0,213,1.0
0,216,1.0
0,217,1.0
0,218,1.0
0,221,1.0
0,222,1.0
0,223,1.0
0,229,1.0
0,230,1.0
0,232,1.0
0,233,1.0
0,236,1.0
0,237,1.0
0,239,1.0
0,241,1.0
0,243,1.0
0,244,1.0
0,245,1.0
0,246,1.0
0,247,1.0
0,248,1.0
0,251,1.0
0,252,1.0
0,253,1.0
0,254,1.0
0,255,1.0
0,256,1.0
0,257,1.0
0,258,1.0
0,264,1.0
0,268,1.0
0,269,1.0
0,275,1.0
0,276,1.0
0,278,1.0
0,279,1.0
0,281,1.0
0,286,1.0
0,288,1.0
0,291,1.0
0,296,1.0
0,302,1.0
0,303,1.0
0,309,1.0
0,311,1.0
0,318,1.0
0,319,1.0
0,320,1.0
0,321,1.0
0,323,1.0
0,328,1.0
0,340,1.0
0,341,1.0
0,342,1.0
0,346,1.0
0,347,1.0
0,352,1.0
0,353,1.0
0,354,1.0
0,359,1.0
0,360,1.0
0,363,1.0
0,364,1.0
0,371,1.0
0,373,1.0
0,376,1.0
0,377,1.0
0,378,1.0
0,383,1.0
0,388,1.0
0,391,1.0
0,392,1.0
0,393,1.0
0,394,1.0
0,398,1.0
0,400,1.0
0,402,1.0
0,405,1.0
0,406,1.0
0,407,1.0
0,409,1.0
0,411,1.0
0,412,1.0
0,419,1.0
0,420,1.0
0,421,1.0
0,423,1.0
0,427,1.0
0,431,1.0
0,432,1.0
0,434,1.0
0,440,1.0
0,441,1.0
0,443,1.0
0,444,1.0
0,446,1.0
0,448,1.0
0,451,1.0
0,452,1.0
0,458,1.0
0,460,1.0
0,461,1.0
0,463,1.0
0,464,1.0
0,466,1.0
0,472,1.0
0,474,1.0
0,481,1.0
0,486,1.0
0,488,1.0
0,489,1.0
0,491,1.0
0,494,1.0
0,495,1.0
0,499,1.0
0,500,1.0
0,504,1.0
0,505,1.0
0,510,1.0
0,512,1.0
0,514,1.0
0,516,1.0
0,518,1.0
0,520,1.0
0,523,1.0
0,528,1.0
0,530,1.0
0,540,1.0
0,542,1.0
0,543,1.0
0,547,1.0
0,552,1.0
0,553,1.0
0,561,1.0
0,568,1.0
0,572,1.0
0,574,1.0
0,576,1.0
0,580,1.0
0,583,1.0
0,585,1.0
0,587,1.0
0,590,1.0
0,591,1.0
0,592,1.0
0,593,1.0
0,595,1.0
0,599,1.0
0,602,1.0
0,608,1.0
0,611,1.0
0,612,1.0
0,613,1.0
0,614,1.0
0,615,1.0
0,618,1.0
0,619,1.0
0,621,1.0
0,622,1.0
0,624,1.0
0,627,1.0
0,628,1.0
0,632,1.0
0,633,1.0
0,635,1.0
0,636,1.0
0,640,1.0
0,641,1.0
0,643,1.0
0,652,1.0
0,657,1.0
0,658,1.0
0,660,1.0
0,662,1.0
0,666,1.0
0,669,1.0
0,670,1.0
0,674,1.0
0,676,1.0
0,678,1.0
0,679,1.0
0,682,1.0
0,685,1.0
0,686,1.0
0,690,1.0
0,692,1.0
0,693,1.0
0,694,1.0
0,695,1.0
0,696,1.0
0,697,1.0
0,699,1.0
0,700,1.0
0,701,1.0
0,709,1.0
0,710,1.0
0,711,1.0
0,713,1.0
0,714,1.0
0,716,1.0
0,718,1.0
0,721,1.0
0,725,1.0
0,727,1.0
0,728,1.0
0,730,1.0
0,732,1.0
0,733,1.0
0,734,1.0
0,735,1.0
0,740,1.0
0,743,1.0
0,745,1.0
0,746,1.0
0,747,1.0
0,748,1.0
0,749,1.0
0,750,1.0
0,753,1.0
0,754,1.0
0,756,1.0
0,758,1.0
0,764,1.0
0,769,1.0
0,774,1.0
0,776,1.0
0,782,1.0
0,783,1.0
0,785,1.0
0,788,1.0
0,789,1.0
0,790,1.0
0,791,1.0
0,792,1.0
0,793,1.0
0,795,1.0
0,797,1.0
0,800,1.0
0,804,1.0
0,807,1.0
0,812,1.0
0,813,1.0
0,822,1.0
0,824,1.0
0,827,1.0
0,828,1.0
0,829,1.0
0,832,1.0
0,836,1.0
0,839,1.0
0,840,1.0
0,841,1.0
0,843,1.0
0,845,1.0
0,853,1.0
0,855,1.0
0,858,1.0
0,859,1.0
0,860,1.0
0,864,1.0
0,865,1.0
0,867,1.0
0,873,1.0
0,874,1.0
0,876,1.0
0,877,1.0
0,878,1.0
0,879,1.0
0,880,1.0
0,881,1.0
0,882,1.0
0,883,1.0
0,886,1.0
0,893,1.0
0,894,1.0
0,897,1.0
0,902,1.0
0,904,1.0
0,905,1.0
0,908,1.0
0,909,1.0
0,910,1.0
0,912,1.0
0,913,1.0
0,914,1.0
0,915,1.0
0,920,1.0
0,923,1.0
0,924,1.0
0,926,1.0
0,929,1.0
0,934,1.0
0,935,1.0
0,939,1.0
0,944,1.0
0,945,1.0
0,950,1.0
0,951,1.0
0,953,1.0
0,955,1.0
0,956,1.0
0,957,1.0
0,958,1.0
0,959,1.0
0,960,1.0
0,961,1.0
0,962,1.0
0,968,1.0
0,969,1.0
0,972,1.0
0,978,1.0
0,979,1.0
0,981,1.0
0,984,1.0
0,988,1.0
0,989,1.0
0,998,1.0
0,1002,1.0
0,1003,1.0
0,1004,1.0
0,1007,1.0
0,1008,1.0
0,1009,1.0
0,1010,1.0
0,1012,1.0
0,1017,1.0
0,1021,1.0
0,1027,1.0
0,1030,1.0
0,1037,1.0
0,1041,1.0
0,1043,1.0
0,1044,1.0
0,1049,1.0
0,1054,1.0
0,1055,1.0
0,1056,1.0
0,1059,1.0
0,1060,1.0
0,1063,1.0
0,1067,1.0
0,1070,1.0
0,1072,1.0
0,1074,1.0
0,1075,1.0
0,1077,1.0
0,1083,1.0
0,1086,1.0
0,1091,1.0
0,1093,1.0
0,1097,1.0
0,1099,1.0
0,1101,1.0
0,1102,1.0
0,1105,1.0
0,1107,1.0
0,1110,1.0
0,1111,1.0
0,1112,1.0
0,1113,1.0
0,1115,1.0
0,1120,1.0
0,1121,1.0
0,1124,1.0
0,1127,1.0
0,1128,1.0
0,1129,1.0
0,1133,1.0
0,1134,1.0
0,1136,1.0
0,1138,1.0
0,1139,1.0
0,1142,1.0
0,1143,1.0
0,1147,1.0
0,1148,1.0
0,1149,1.0
0,1152,1.0
0,1154,1.0
0,1155,1.0
0,1157,1.0
0,1160,1.0
0,1166,1.0
0,1168,1.0
0,1171,1.0
0,1173,1.0
0,1183,1.0
0,1186,1.0
0,1189,1.0
0,1190,1.0
0,1192,1.0
0,1194,1.0
0,1198,1.0
0,1201,1.0
0,1202,1.0
0,1206,1.0
0,1211,1.0
0,1216,1.0
0,1222,1.0
0,1223,1.0
0,1225,1.0
0,1230,1.0
0,1232,1.0
0,1234,1.0
0,1235,1.0
0,1236,1.0
0,1237,1.0
0,1241,1.0
0,1242,1.0
0,1251,1.0
0,1253,1.0
0,1256,1.0
0,1257,1.0
0,1258,1.0
0,1261,1.0
0,1263,1.0
0,1266,1.0
0,1272,1.0
0,1277,1.0
0,1279,1.0
0,1286,1.0
0,1287,1.0
0,1288,1.0
0,1289,1.0
0,1290,1.0
0,1291,1.0
0,1297,1.0
0,1298,1.0
0,1301,1.0
0,1302,1.0
0,1303,1.0
0,1304,1.0
0,1309,1.0
0,1311,1.0
0,1312,1.0
0,1313,1.0
0,1315,1.0
0,1316,1.0
0,1317,1.0
0,1321,1.0
0,1323,1.0
0,1325,1.0
0,1328,1.0
0,1331,1.0
0,1335,1.0
0,1337,1.0
0,1338,1.0
0,1339,1.0
0,1340,1.0
0,1342,1.0
0,1344,1.0
0,1347,1.0
0,1352,1.0
0,1356,1.0
0,1360,1.0
0,1361,1.0
0,1363,1.0
0,1364,1.0
0,1368,1.0
0,1373,1.0
0,1374,1.0
0,1378,1.0
