0,1,1.0
0,2,1.0
0,3,1.0
0,5,1.0
0,6,1.0
0,7,1.0
0,8,1.0
0,10,1.0
0,11,1.0
0,12,1.0
0,13,1.0
0,17,1.0
0,18,1.0
0,20,1.0
0,21,1.0
0,22,1.0
0,23,1.0
0,25,1.0
0,28,1.0
0,31,1.0
0,32,1.0
0,33,1.0
0,34,1.0
0,35,1.0
0,36,1.0
0,37,1.0
0,39,1.0
0,41,1.0
0,44,1.0
0,46,1.0
0,47,1.0
0,51,1.0
0,52,1.0
0,53,1.0
0,54,1.0
0,55,1.0
0,60,1.0
0,61,1.0
0,62,1.0
0,66,1.0
0,68,1.0
0,69,1.0
0,70,1.0
0,71,1.0
0,72,1.0
0,73,1.0
0,75,1.0
0,76,1.0
0,80,1.0
0,82,1.0
0,83,1.0
0,84,1.0
0,85,1.0
0,86,1.0
0,87,1.0
0,88,1.0
0,89,1.0
0,91,1.0
0,92,1.0
0,93,1.0
0,95,1.0
0,97,1.0
0,98,1.0
0,99,1.0
0,100,1.0
0,101,1.0
0,104,1.0
0,105,1.0
0,106,1.0
0,107,1.0
0,109,1.0
0,111,1.0
0,113,1.0
0,114,1.0
0,116,1.0
0,117,1.0
0,118,1.0
0,119,1.0
0,120,1.0
0,122,1.0
0,124,1.0
0,125,1.0
0,126,1.0
0,127,1.0
0,130,1.0
0,131,1.0
0,133,1.0
0,134,1.0
0,135,1.0
0,136,1.0
0,139,1.0
0,140,1.0
0,146,1.0
0,148,1.0
0,152,1.0
0,153,1.0
0,154,1.0
0,155,1.0
0,159,1.0
0,160,1.0
0,162,1.0
0,166,1.0
0,167,1.0
0,168,1.0
0,169,1.0
0,171,1.0
0,172,1.0
0,173,1.0
0,175,1.0
0,176,1.0
0,177,1.0
0,178,1.0
0,179,1.0
0,181,1.0
0,182,1.0
0,183,1.0
0,184,1.0
0,186,1.0
0,187,1.0
0,188,1.0
0,189,1.0
0,190,1.0
0,191,1.0
0,193,1.0
0,194,1.0
0,195,1.0
0,197,1.0
0,198,1.0
0,201,1.0
0,203,1.0
0,204,1.0
0,206,1.0
0,207,1.0
0,208,1.0
0,209,1.0
0,212,1.0
0,214,1.0
0,219,1.0
0,220,1.0
0,221,1.0
0,223,1.0
0,226,1.0
0,227,1.0
0,228,1.0
0,229,1.0
0,231,1.0
0,232,1.0
0,234,1.0
0,238,1.0
0,239,1.0
0,242,1.0
0,243,1.0
0,244,1.0
0,245,1.0
0,246,1.0
0,249,1.0
0,251,1.0
0,252,1.0
0,257,1.0
0,259,1.0
0,260,1.0
0,263,1.0
0,264,1.0
0,266,1.0
0,268,1.0
0,269,1.0
0,271,1.0
0,275,1.0
0,276,1.0
0,277,1.0
0,278,1.0
0,282,1.0
0,283,1.0
0,284,1.0
0,285,1.0
0,286,1.0
0,289,1.0
0,290,1.0
0,291,1.0
0,292,1.0
0,294,1.0
0,295,1.0
0,296,1.0
0,299,1.0
0,300,1.0
0,301,1.0
0,302,1.0
0,303,1.0
0,305,1.0
0,310,1.0
0,311,1.0
0,312,1.0
0,313,1.0
0,314,1.0
0,315,1.0
0,316,1.0
0,317,1.0
0,319,1.0
0,320,1.0
0,321,1.0
0,322,1.0
0,323,1.0
0,324,1.0
0,326,1.0
0,328,1.0
0,329,1.0
0,330,1.0
0,331,1.0
0,332,1.0
0,335,1.0
0,336,1.0
0,339,1.0
0,340,1.0
0,341,1.0
0,343,1.0
0,344,1.0
0,345,1.0
0,346,1.0
0,347,1.0
0,350,1.0
0,351,1.0
0,356,1.0
0,357,1.0
0,358,1.0
0,359,1.0
0,360,1.0
0,361,1.0
0,362,1.0
0,364,1.0
0,365,1.0
0,366,1.0
0,367,1.0
0,368,1.0
0,369,1.0
0,370,1.0
0,371,1.0
0,372,1.0
0,373,1.0
0,374,1.0
0,375,1.0
0,378,1.0
0,380,1.0
0,382,1.0
0,384,1.0
0,386,1.0
0,387,1.0
0,389,1.0
0,391,1.0
0,392,1.0
0,393,1.0
0,395,1.0
0,397,1.0
0,399,1.0
0,400,1.0
0,401,1.0
0,402,1.0
0,404,1.0
0,405,1.0
0,408,1.0
0,409,1.0
0,410,1.0
0,416,1.0
0,417,1.0
0,419,1.0
0,420,1.0
0,421,1.0
0,422,1.0
0,424,1.0
0,425,1.0
0,427,1.0
0,428,1.0
0,429,1.0
0,430,1.0
0,434,1.0
0,436,1.0
0,437,1.0
0,438,1.0
0,439,1.0
0,440,1.0
0,442,1.0
0,446,1.0
0,447,1.0
0,448,1.0
0,449,1.0
0,450,1.0
0,451,1.0
0,452,1.0
0,453,1.0
0,455,1.0
0,456,1.0
0,457,1.0
0,458,1.0
0,459,1.0
0,461,1.0
0,463,1.0
0,467,1.0
0,468,1.0
0,469,1.0
0,470,1.0
0,474,1.0
0,476,1.0
0,477,1.0
0,478,1.0
0,479,1.0
0,480,1.0
0,483,1.0
0,485,1.0
0,490,1.0
0,491,1.0
0,492,1.0
0,493,1.0
0,494,1.0
0,497,1.0
0,498,1.0
0,502,1.0
0,503,1.0
0,504,1.0
0,505,1.0
0,506,1.0
0,508,1.0
0,509,1.0
0,510,1.0
0,514,1.0
0,515,1.0
0,516,1.0
0,520,1.0
0,522,1.0
0,525,1.0
0,529,1.0
0,530,1.0
0,531,1.0
0,533,1.0
0,535,1.0
0,536,1.0
0,538,1.0
0,539,1.0
0,541,1.0
0,544,1.0
0,547,1.0
0,549,1.0
0,550,1.0
0,551,1.0
0,552,1.0
0,554,1.0
0,555,1.0
0,558,1.0
0,559,1.0
0,560,1.0
0,562,1.0
0,563,1.0
0,564,1.0
0,566,1.0
0,567,1.0
0,568,1.0
0,569,1.0
0,570,1.0
0,571,1.0
0,572,1.0
0,573,1.0
0,575,1.0
0,578,1.0
0,579,1.0
0,581,1.0
0,584,1.0
0,585,1.0
0,587,1.0
0,588,1.0
0,589,1.0
0,590,1.0
0,591,1.0
0,592,1.0
0,593,1.0
0,595,1.0
0,597,1.0
0,598,1.0
0,599,1.0
0,600,1.0
0,602,1.0
0,604,1.0
0,606,1.0
0,608,1.0
0,609,1.0
0,611,1.0
0,612,1.0
0,613,1.0
0,614,1.0
0,616,1.0
0,617,1.0
0,619,1.0
0,620,1.0
0,621,1.0
0,622,1.0
0,623,1.0
0,625,1.0
0,627,1.0
0,629,1.0
0,632,1.0
0,636,1.0
0,637,1.0
0,638,1.0
0,639,1.0
0,643,1.0
0,644,1.0
0,648,1.0
0,649,1.0
0,650,1.0
0,651,1.0
0,652,1.0
0,653,1.0
0,654,1.0
0,656,1.0
0,657,1.0
0,658,1.0
0,660,1.0
0,661,1.0
0,663,1.0
0,668,1.0
0,671,1.0
0,672,1.0
0,674,1.0
0,675,1.0
0,676,1.0
0,678,1.0
0,679,1.0
0,682,1.0
0,686,1.0
0,688,1.0
0,689,1.0
0,691,1.0
0,692,1.0
0,693,1.0
0,694,1.0
0,696,1.0
0,697,1.0
0,698,1.0
0,700,1.0
0,704,1.0
0,706,1.0
0,707,1.0
0,708,1.0
0,709,1.0
0,710,1.0
0,711,1.0
0,712,1.0
0,715,1.0
0,716,1.0
0,717,1.0
0,718,1.0
0,720,1.0
0,721,1.0
0,722,1.0
0,724,1.0
0,725,1.0
0,726,1.0
0,727,1.0
0,729,1.0
0,730,1.0
0,731,1.0
0,733,1.0
0,734,1.0
0,735,1.0
0,736,1.0
0,737,1.0
0,738,1.0
0,739,1.0
0,740,1.0
0,741,1.0
0,742,1.0
0,747,1.0
0,749,1.0
0,750,1.0
0,753,1.0
0,755,1.0
0,757,1.0
0,758,1.0
0,759,1.0
0,762,1.0
0,763,1.0
0,764,1.0
0,767,1.0
0,768,1.0
0,769,1.0
0,771,1.0
0,772,1.0
0,773,1.0
0,774,1.0
0,776,1.0
0,778,1.0
0,779,1.0
0,780,1.0
0,781,1.0
0,783,1.0
0,786,1.0
0,787,1.0
0,788,1.0
0,793,1.0
0,794,1.0
0,795,1.0
0,796,1.0
0,797,1.0
0,798,1.0
0,799,1.0
