1636,2088,0.75
167,239,1.0
167,268,1.0
167,457,1.0
167,801,1.0
167,854,1.0
167,860,1.0
167,885,1.0
167,1003,1.0
167,1455,1.0
167,1507,1.0
167,1636,1.0
167,1659,1.0
167,1688,1.0
167,1894,1.0
167,2104,1.0
167,2107,1.0
167,2333,1.0
167,2503,1.0
167,2854,1.0
167,2869,1.0
167,3029,1.0
167,3224,1.0
167,3439,1.0
167,3706,1.0
167,3894,1.0
167,4324,1.0
167,4422,1.0
167,4595,1.0
167,4687,1.0
167,4774,1.0
167,4795,1.0
167,5304,1.0
167,5449,1.0
167,5720,1.0
167,5913,1.0
167,6065,1.0
167,6223,1.0
167,6256,1.0
167,6304,1.0
167,6348,1.0
167,6359,1.0
167,6430,1.0
167,7041,1.0
167,7155,1.0
167,7193,1.0
167,7271,1.0
167,7606,1.0
167,8378,1.0
167,8389,1.0
167,8403,1.0
167,8526,1.0
167,8647,1.0
167,9035,1.0
167,9338,1.0
167,9363,1.0
167,9765,1.0
167,9962,1.0
167,10012,1.0
167,10176,1.0
167,10416,1.0
167,10711,1.0
167,10894,1.0
167,10971,1.0
167,11183,1.0
167,11192,1.0
167,11380,1.0
167,11617,1.0
