4269,10861,0.0
6084,10724,0.33333333333333337
897,3131,0.6666666666666667
931,9625,0.6666666666666667
5908,8043,0.6666666666666667
6426,7306,0.6666666666666667
6850,7816,0.6666666666666667
897,10842,0.75
1851,5310,0.75
1956,3117,0.75
2457,10842,0.75
4356,6507,0.75
4650,9141,0.75
4876,10364,0.75
8751,10717,0.75
2216,10691,0.8
4309,5829,0.8
4564,7816,0.8
5606,10303,0.8
5689,9802,0.8
6890,8569,0.8
2293,10480,0.8333333333333334
2673,5616,0.8333333333333334
3412,9219,0.8333333333333334
4564,9114,0.8461538461538461
2984,10325,0.8571428571428572
6507,10969,0.875
4564,9618,0.9
10003,10519,0.9
1523,7845,0.9230769230769231
1,5,1.0
1,34,1.0
1,45,1.0
1,48,1.0
1,55,1.0
1,70,1.0
1,85,1.0
1,112,1.0
1,114,1.0
1,155,1.0
1,163,1.0
1,188,1.0
1,191,1.0
1,196,1.0
1,219,1.0
1,220,1.0
1,225,1.0
1,226,1.0
1,271,1.0
1,296,1.0
1,299,1.0
1,306,1.0
1,314,1.0
1,319,1.0
1,322,1.0
1,329,1.0
1,332,1.0
1,507,1.0
1,512,1.0
1,536,1.0
1,543,1.0
1,568,1.0
1,578,1.0
1,582,1.0
1,592,1.0
1,644,1.0
1,672,1.0
1,679,1.0
1,708,1.0
1,758,1.0
1,774,1.0
1,791,1.0
1,793,1.0
1,820,1.0
1,839,1.0
1,873,1.0
1,897,1.0
1,931,1.0
1,935,1.0
1,947,1.0
1,951,1.0
1,1014,1.0
1,1027,1.0
1,1104,1.0
1,1146,1.0
1,1175,1.0
1,1196,1.0
1,1204,1.0
1,1217,1.0
1,1224,1.0
1,1237,1.0
1,1264,1.0
1,1291,1.0
1,1322,1.0
1,1330,1.0
1,1383,1.0
1,1384,1.0
1,1417,1.0
1,1445,1.0
1,1467,1.0
1,1470,1.0
1,1474,1.0
1,1523,1.0
1,1537,1.0
1,1539,1.0
1,1577,1.0
1,1589,1.0
1,1606,1.0
1,1608,1.0
1,1622,1.0
1,1630,1.0
1,1670,1.0
1,1703,1.0
1,1716,1.0
1,1753,1.0
1,1851,1.0
1,1853,1.0
1,1854,1.0
