51,80,1.0
51,471,1.0
51,1144,1.0
51,1350,1.0
51,1408,1.0
51,1979,1.0
51,2060,1.0
51,2097,1.0
51,2814,1.0
51,2915,1.0
51,3287,1.0
51,3462,1.0
51,3671,1.0
51,4277,1.0
51,4298,1.0
51,4473,1.0
51,4494,1.0
51,5161,1.0
51,5170,1.0
51,5369,1.0
51,5444,1.0
51,5472,1.0
51,5654,1.0
51,6447,1.0
51,7046,1.0
51,7146,1.0
51,7312,1.0
51,7843,1.0
51,7900,1.0
51,7938,1.0
51,8398,1.0
51,8718,1.0
51,8772,1.0
51,8810,1.0
51,9305,1.0
51,9621,1.0
51,9992,1.0
51,10220,1.0
51,10288,1.0
51,10729,1.0
51,10796,1.0
51,10834,1.0
51,11483,1.0
